,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,hurairahusna,Only worth living if somebody is loving you.,Kuala Lumpur/Melaka ,551,800,125927,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
1,kengholnidzam92,"Minta RT pinned saya demi punca rezeki saya. Semoga Allah memberkati warga Twitter yang support saya, aamiin #YNWA",48000 â†”ï¸ 21000,495,852,240862,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
2,JiJie07,,Alor Setar,456,185,28722,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
3,r4zi_rashid,Screw ala carte. Weâ€™re going combo this time.,,1420,115,15353,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
4,xrifin_,â €,,138,753,71069,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
5,apizhafidz,hylyh kyntyl,"AÃ­n, EspaÃ±a",3051,3647,51427,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
6,mnrhraa,Be grateful.,,366,80,14093,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
7,AIMANK_,ğŸš€//ğŸ€//35//Kek Batik KDK,Taman Melawati,364,486,93413,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
8,mredza_13,Busy sangat,Redza Place,256,414,73247,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
9,PiraG90,,"Kuala Lumpur City, Kuala Lumpu",138,5,33,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
10,MarkKau24266876,"https://t.co/tifBFay13g

https://t.co/jOCaTliizx",,0,0,19,0,"Responding to #BlackLivesMatter with all lives matter is like telling Susan B. Komen to ease up on all the pink crap because all cancer sucks. That last part is true, but entirely beside the point.",['BlackLivesMatter']
11,abdulqayum_,"sorga jauh , paling dekat adalah kamu sayang nfaj",,666,815,282840,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
12,pandan_nkmaco,ğŸ‡²ğŸ‡¾ | Pandan ğŸ¼ğŸ‹ | illustrator /asst.animator (inbetweener),,308,209,13979,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
13,Lei78356269,"Self love is not selfish, u cannot truly love another until u know how to love urself. - NoahLei",,78,3,446,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
14,hiphopless,I have RBF. You don't want to see the face in active mode.,KL,290,452,15146,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
15,Ewantan2,the hell man,Putrajaya Federal Territory,362,62,3121,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
16,Frogbabaa,:/,"Hulu Kinta, Perak",170,100,25632,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
17,tertekanni,Setabah-tabah aku . Ada orang yang lagi tabah dari aku .,Marikh,281,210,39751,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
18,adibwou,,"Selangor, Malaysia",143,210,478,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
19,Ijulnaim,A videographer & emcee,"Bandar Melaka, Malacca",365,659,52136,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
20,YeoCheeSiang1,"Hybrid Grouper hatchery
Recycling water system",Malaysia,9,3,264,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
21,primewheels_SA,Imported Cars Dealer,,45,5,9,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
22,Hztlhdyh,ğŸ¼ ğš‚ğš„ğ™µğ™µğ™´ğš ğš‚ğš„ğ™µğ™µğ™´ğš ğš‚ğ™²ğšğ™´ğ™°ğ™¼ ğ™¸ğ™½ ğ™¿ğ™°ğ™¸ğ™½ | ğ™µğ™¾ğšğ™´ğš…ğ™´ğš ğŸ¸ğŸ· | Ailurophile ğŸ˜»,,580,594,132236,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
23,blackxaesthatic,"âœŒğŸ» / Saf / hey overthinkers, we're gonna be okay.",Kuala Lumpur City,297,334,32867,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
24,IjatNorRahman,Ù†ÙˆØ±ÙˆÙ„ Ø§Ù…ÙŠØ±Ø§ Ø±Ø­Ù…Ù† ğŸ’ ğŸ‘¨ğŸ»â€ğŸ”§,SDMJH,210,251,59268,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
25,apriwhb_,Tadaaaaaa! ğŸ¤©,"Kuala Lumpur, Malaysia",107,107,74443,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
26,zizizahar,,Kuala Lumpur,422,205,27584,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
27,kiprunning,"Wilson Komen offers #running coaching for all ability levels, in-person and online, for domestic and international #runners. Head coach #Kiprunning Sports Club.","Washington, DC",244,46,224,1,Wilson Komen @kiprunning took third in the masters division at the 2022 @CapHillClassic. #rundc  https://t.co/PEI6tcA0nS,['rundc']
28,AtiqahRhm,ğŸ‡²ğŸ‡¾ğŸ‡¬ğŸ‡§ğŸ‡¨ğŸ‡³ ğŸ‡®ğŸ‡© | â™¥ï¸@HairulIzlanâ€™s wifeâ€¢,"New South Wales, Australia",77,797,525361,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
29,RiezuanM,Susah nak jadi aku,JITRA,120,162,29206,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
30,wakkurt,"the child is grown,the dream is gone",,44,29,1704,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
31,faizrazak,"Passion in creating good oppurtunity, friendly with people.",Malaysia,714,160,3304,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
32,x_koiii,Just wanna meet more people,,42,2,14,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
33,narutoo448Y,"Follow narutoo448ğŸ”¥ğŸ¦ŠğŸœ
Gol 1k followers ğŸ’ª
Anime: Naruto, Boruto â˜€ï¸",,10,0,1,0,"ğŸ¥²ğŸ˜€ğŸ˜‚

Follow me @narutoo448Y 
Like komen save and share

#anime #naruto #pain #akatsuki #itachi #viral #manga #exercise #narutoshippuden #indonesia #spirit #kaosanime #sasuke #jakarta #art #japan #boruto #strength #gaara #sakura #instagram #drawing #courage #anakperpisahan https://t.co/MkuUv30GwI","['anime', 'naruto', 'pain', 'akatsuki', 'itachi', 'viral', 'manga', 'exercise', 'narutoshippuden', 'indonesia', 'spirit', 'kaosanime', 'sasuke', 'jakarta', 'art', 'japan', 'boruto', 'strength', 'gaara', 'sakura', 'instagram', 'drawing', 'courage', 'anakperpisahan']"
34,Al_Husainie,Have faith in what you do.,,218,152,5141,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
35,sleepingSaiful,private and confidential. ğŸ˜‰,Japan,117,30,24763,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
36,namahdibee,People are quick to judge without even knowing your full name..,malaysia,445,79,9494,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
37,athifff96,"retweet mengikut individu dgn hujahan berakal. 30% politik, 70% suka hati aku.","Selangor, Malaysia",550,311,130510,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
38,ErfanShu,?,"Kuala Lumpur, Wilayah Persekut",162,206,72090,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
39,kangustdd,"not a secret but none of your business ,, isinya sambatan kalo mau join bayar duluğŸ˜˜ğŸ«¶",,59,16,307,10,"@indomyfess that's true ini annoying banget plis don't make other people worried dengan komenan 'yoongi marry me'yoongi itu member bts guys not other members jadi ya cukup komen di live an bts or anything yang menyangkut bts aja,please use your mannersğŸ«¶",[]
40,umebius23,,,67,25,13586,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
41,_idraki,"to myself, be myself",Kem Udara Wau Pantas,942,458,42824,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
42,nrshmans,i feel like i have to be perfect to be lovedğŸ,Melaka,252,674,8875,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
43,FrhnaBhrddin,Thomato and Chili,,680,319,89875,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
44,JosephPFisher1,"Executive Director, Academic Resource Center @Georgetown | Member @dcroadrunners | Blogger @kiprunning | Drummer, Shoegazer--Always Running, Writing, Ruminating","Washington, DC",1022,420,3796,1,Wilson Komen @kiprunning took third in the masters division at the 2022 @CapHillClassic. #rundc  https://t.co/PEI6tcA0nS,['rundc']
45,chrisbarnabas69,Life is a journey... QnA,inner state of borneo,106,49,434,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
46,Syah_Badrul,,"MÃ«kkÃ£, Â§ÄuÃ°i Ä„rÃ¥bÃ¬Ã¡",263,177,27550,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
47,haidalovelyyy,"Just an ordinary human being but quite funny, that's why ğŸ‘‰ğŸ» â€¢ Masih single dan available, jika berminat teruskan berminat â€¢",home sweet homee ~,190,128,33834,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
48,AbdulAlimAz,World politics and anti-imperialism-capitalism-white supremacist,,263,27,6182,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
49,lilfreaksxoxo,"'The me of yesterday, the me of today, the me of tomorrow, with no exceptions, its all me'",Malaysia,198,51,26106,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
50,ElaineRKCollins,Replacement After Main Profile Nuked. Slow rebuild of list.,,8,0,129,27,"The company behind all those pink ribbons, the Susan G. Komen Foundation, uses less than a dime of each dollar to actually look for a cure.",[]
51,TedBanc,"Malaysian Malay. Frontliner. Whether one is rich or poor, Allah is more worthy of both (Quran, 4:135)",,162,213,37612,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
52,chorkiong,"Tech Enthusiast, neither #ios nor #android fanboy, software developer, javascript fatigue is real.. Â¯\_(ãƒ„)_/Â¯",Kuala Lumpur City,348,59,1063,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
53,joehow77,,,48,2,6004,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
54,danialsafuan42,manjağŸ’,Kuala Lumpur Federal Territory,161,112,76754,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
55,FarisIskandar93,Thantophobia | Cherophobia | Bakal Jenazah,,212,142,30907,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
56,asyakdr_,,Malaysia,788,886,249415,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
57,zulfikrismail,"When I was a child, I was afraid of ghost. As I grew up, I realized people are more scary.",Malaysia,93,129,25430,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
58,MountCarmel,Because of you.,"Columbus, Ohio",301,1965,1624,0,Mount Carmel was proud to sponsor and participate in this yearâ€™s Susan G. Komen Columbus Race for the Cure. Thank you to ALL who participated and volunteered! https://t.co/cg241u2VGo,[]
59,hotcoldnoodles,Strictly no funny business,United Kingdom,31,3,12306,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
60,4fiqkmrdn_,"Anak mak. Siapa kacau aku, aku bagitau mak aku",,310,444,66352,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
61,shahiskndr,,"Johor Bahru, Johor",454,358,20544,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
62,hazimsafari,Hamba Allah,Batu pahat,139,16,1371,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
63,semperfemina,Call a spade a spade. Libertarian.,Everywhere,540,551,10531,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
64,omgfloofy,"Admin of Esterior Network (@EndlessHistory, @GeofrontTeam , Kiseki Crack). Twitch affiliate (https://t.co/FRVZzAGzj6) | Interests: #extralife #Falcom #Kiseki",Maybe North Ambria. Or Texas.,880,1933,70196,0,"@TrajanAugustus @nypost Another reason a pledge may happen is if someone is looking for you to support them in an event. Red Cross and Susan Komen do this with their charity events. Supporters say that they pledge to donate to support the participant, but they don't give the money to the participant.",[]
65,_itskzz,"Jazz personality, G mentality. ğŸ‡¨ğŸ‡©",Brussels,195,150,26675,2,"Iâ€™m blaming ğŸ‡ºğŸ‡¦ for this, budget esili en ze komen ons storen https://t.co/k1Vn7qVA3J",[]
66,ChaaBangz,"Nzambi wa mulaya, Nzambi wa bishima ğŸ™ğŸ¾âœ¨",Mbuji Mayi,479,906,65064,2,"Iâ€™m blaming ğŸ‡ºğŸ‡¦ for this, budget esili en ze komen ons storen https://t.co/k1Vn7qVA3J",[]
67,Ksrony2,JESUS MY BOSS,,27,2,122,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
68,ekimsk,,,299,505,202928,2,"Iâ€™m blaming ğŸ‡ºğŸ‡¦ for this, budget esili en ze komen ons storen https://t.co/k1Vn7qVA3J",[]
69,AisyahShoaidi,Does this unit have a soul?,Malaysia,140,105,14899,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
70,socraticjunkiez,Sedang termoonbin-moonbin dan tersanha-sanha,CA,117,31,3713,0,@spoIia No komen wkwwm,[]
71,sttuped,should I A) go crazy or B) go stuped?,mayanus,377,246,18211,2,er moet echt een app komen that gives music nerds a way to connect mayne,[]
72,Danielzainii,ğŸ¨,Selangor,359,359,45883,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
73,lisa_tz93,"private & fan account (Be yourself I'm not perfect) 
'enjoying time in my own way, to live happy ğŸŒ»' #TWICE #StrayKids #GOT7 #ITZY #Day6 #XdinaryHeroes #NMIXX",mÃ­a,1032,2468,346833,4,"once! di komen: spoil new song please!
nayeon: cELebrAteEee~ ğŸ¦œ
 https://t.co/2D7sPjpmZC",[]
74,Dreambu49405472,"Christian Conservative. US Army Veteran. Wife, Mother, Grandmother to 13, Great Grandmother to 1. Still crazy in Love with my husband after all these years â¤ï¸",Arkansas ,301,135,216,27,"The company behind all those pink ribbons, the Susan G. Komen Foundation, uses less than a dime of each dollar to actually look for a cure.",[]
75,jebatwildane,"Anak Perantauan yang punya cita rasa Jamaica â˜• Bawah Langit Penuh Cinta ğŸ’•
Hang Jebat Basharuddin.",JOHO,2225,1115,53399,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
76,PROMXTE,,,1,27,15931,0,"jual keperluan instagram 
6. spam komen = 200komen/10k 

Tag lelang acc jual vsco cam, picsart Fullpack, afterlight fullpack, glitche pro closed agency open agency buat acc tukeran ig insta instagram",[]
77,jijahhadid,âœˆï¸,"Kensington, London",684,347,55149,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
78,IzuruHazeru,Silent activist. A proud cat lover. I fight for things and people i love.,,90,27,2954,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
79,Rxnegade101,Memes. The DNA of the soul.,,60,30,1080,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
80,tgharundin,,"Pantai Timur, Malaysia",582,963,61116,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
81,1a2o3n,we are anonymous,,508,420,2992,27,"The company behind all those pink ribbons, the Susan G. Komen Foundation, uses less than a dime of each dollar to actually look for a cure.",[]
82,BabeRut93674422,,,215,51,2954,27,"The company behind all those pink ribbons, the Susan G. Komen Foundation, uses less than a dime of each dollar to actually look for a cure.",[]
83,Lucy84401412,,,70,212,32066,27,"The company behind all those pink ribbons, the Susan G. Komen Foundation, uses less than a dime of each dollar to actually look for a cure.",[]
84,theflowernurse,RNğŸ‘©â€âš•ï¸(RT is not an endorsement) #NoNWO #freespeech #NY #Rev1211 #Cuba ğŸ‡¨ğŸ‡º ğŸ‡»ğŸ‡ª ğŸ‡ºğŸ‡¸ğŸ‡­ğŸ‡¹ğŸ‡µğŸ‡·  #FelicianUniversityğŸ‘¼#PermacultureğŸŒ³ğŸŒ³,FL,7953,7554,269119,27,"The company behind all those pink ribbons, the Susan G. Komen Foundation, uses less than a dime of each dollar to actually look for a cure.",[]
85,vvavetoyou,U N R E A L | Nakamoto Yuta from NCT,,86,84,407,0,@rosiepoosiie Like komen dan subscribe,[]
86,AfricaBestLife,,New York NY,670,303,39973,0,@blackmessiah99 Red Cross &amp; Susan Komen Foundation cant explain billions of missing donations which impacted poor Black ppeople.Their claims of fraud have been in the news for years. Did you ever complain about them? Or are you trained to only go after Black people?,[]
87,illini3,,"South Chicago Heights, IL",3614,821,93605,27,"The company behind all those pink ribbons, the Susan G. Komen Foundation, uses less than a dime of each dollar to actually look for a cure.",[]
88,Komen_MT,,,148,115,3191,0,@NationAfrica The lawyer saw other things!!!!!,[]
89,hephaistos_ai,Awards-winning startup that develops solutions to effectively fight against #cancer with Artificial Intelligence,Paris,282,3315,177124,2,"""Cancer has taught me to appreciate my life &amp; those I love,"" said Shardaben, a 10-year #breastcancer survivor. Your lifesaving gift to Komen gives survivors like Shardaben more moments with loved ones. All gifts May 9-20 are matched 4x by @BAPSCharities. https://t.co/QUhTL5sAOU https://t.co/dmxfFIHQtC",['breastcancer']
90,SusanGKomen,"A force united by a promise to end breast cancer, funding groundbreaking research, community health & advocacy programs globally.
https://t.co/dvoS7vv1mZ","Dallas, Texas",4006,116903,17763,2,"""Cancer has taught me to appreciate my life &amp; those I love,"" said Shardaben, a 10-year #breastcancer survivor. Your lifesaving gift to Komen gives survivors like Shardaben more moments with loved ones. All gifts May 9-20 are matched 4x by @BAPSCharities. https://t.co/QUhTL5sAOU https://t.co/dmxfFIHQtC",['breastcancer']
91,0X1CM,"Rant account mostly contain @BTS_twt, @TXT_members, @day6official or any kpop tweets, anime & my life. Pls DM me if you wanna be moots at my MOA account.",Pluto,987,462,39897,10,"@indomyfess that's true ini annoying banget plis don't make other people worried dengan komenan 'yoongi marry me'yoongi itu member bts guys not other members jadi ya cukup komen di live an bts or anything yang menyangkut bts aja,please use your mannersğŸ«¶",[]
92,kekpokemon,Q 47:12...while those who reject Allah will enjoy (this world) & eat as cattle eat; & the Fire will be their abode.Â ,,4991,545,23431,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
93,burjeckk,"stress out
https://t.co/O5hPR52dOH",,691,679,10988,10,"@indomyfess that's true ini annoying banget plis don't make other people worried dengan komenan 'yoongi marry me'yoongi itu member bts guys not other members jadi ya cukup komen di live an bts or anything yang menyangkut bts aja,please use your mannersğŸ«¶",[]
94,wavylilstunna,if u know me no u dont,kanye fan acc,993,1533,3874,2,er moet echt een app komen that gives music nerds a way to connect mayne,[]
95,rhdonna,Part of my job is to write short movie reviews & growing digital assets. Not managing your opinion. #COYC ğŸ’,"Petaling Jaya, Selangor",320,986,19938,0,"@zunarkartunis Komen saya?

PH need to own that â€œmissed opportunityâ€ as instead of preparing an EV policy during their regime in 2019 like Indonesia did, they opted to propose a flying car.

Read up: https://t.co/rIRbNayemj",[]
96,LuelueLuth,Let it be a secret,,9,3,74,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
97,Ronberr27734234,"One big family, living together with, one lil ball in space. Go team ğŸŒ. 
Raise your vibration","Ohio, USA",1915,1593,143894,27,"The company behind all those pink ribbons, the Susan G. Komen Foundation, uses less than a dime of each dollar to actually look for a cure.",[]
98,frshzqq,,"
",448,545,16369,568,"APA KOMEN ANDA?
Via The Coverage
https://t.co/domPml6vYy https://t.co/p6BBFomNUd",[]
99,Komen_MT,,,148,115,3191,0,@georgediano @skmusyoka Daring abroad indeed!!!!!!,[]
